   -0.411558860649977E-01   -0.276802080256091E-01   -0.730239937363353E-02
   -0.223280214746409E-01   -0.140769616747635E-01   -0.716078858263942E-02
   -0.367856232100813E-03   -0.384469839204800E-03   -0.478916708264304E-03
         8         6         1
   -0.405312112561894E-01    0.229583235225327E-01    0.221191137510704E-02
   -0.210745581225905E-01    0.106602429735278E-01   -0.571211705741865E-02
    0.108459595519352E-03    0.368393114124565E-03    0.560915284780169E-04
         9         6         1
   -0.357755119880360E-01    0.143362714318296E-01    0.188857714115630E-01
   -0.125089852523548E-01    0.877696234499717E-02   -0.146463264920114E-02
   -0.116819341983647E-02    0.200927820885201E-02   -0.126256966935929E-02
        10         6         1
   -0.320303123368918E-01    0.246230927811273E-01   -0.282274162105175E-01
   -0.128648898084478E-01    0.455769440363576E-02   -0.541234334500395E-02
   -0.223309387638183E-02   -0.146394112669272E-02   -0.225351009498012E-02
         1         7         1
   -0.318125078401107E-01    0.123501165260290E-01    0.152333176153271E-01
   -0.100299607358377E-01   -0.497531438045624E-03    0.169449111748051E-01
    0.223894717041253E-02    0.300411337521928E-02   -0.301595545630089E-03
         2         7         1
   -0.331534946613081E-01    0.200973556608541E-01    0.353797804266797E-01
   -0.141182591842724E-01    0.854806582360438E-02    0.139843540899976E-01
    0.179085597565878E-02    0.274138309482088E-02   -0.197902888604251E-02
         3         7         1
   -0.348823829996140E-01    0.204820052646962E-01    0.234835252588986E-01
   -0.621087737486249E-02   -0.248799859709571E-02    0.843600226437929E-02
    0.122606717046566E-02    0.507303434304749E-02   -0.146910739194086E-02
         4         7         1
   -0.374629694437092E-01    0.210953213285677E-01    0.215766999782688E-01
   -0.434747224774641E-02   -0.274570634487566E-02    0.137139517351920E-01
    0.417414997584124E-03    0.149014706923813E-02   -0.795558476435143E-03
         5         7         1
   -0.400954857201324E-01    0.230101510396071E-01    0.225165418994658E-01
   -0.219896305617156E-01    0.413826942206128E-02   -0.168436212321961E-02
    0.530155870641049E-03    0.240580735475884E-02   -0.264966771709079E-04
         6         7         1
   -0.386999140555739E-01    0.133944442281644E-01    0.241855806150051E-01
   -0.119656334160341E-01   -0.301580024060766E-02   -0.651301709843076E-02
    0.138070841818053E-02   -0.119946952160786E-02   -0.195277235150863E-02
         7         7         1
   -0.421608852910695E-01   -0.331034391821902E-01   -0.483929311547214E-02
   -0.217462778398397E-01   -0.158897012219917E-01   -0.431334306637309E-02
   -0.119100543328859E-02   -0.852085350440744E-03   -0.392818911063359E-02
         8         7         1
   -0.359296077824944E-01    0.243408135094244E-01    0.243073577675204E-01
   -0.203127850436067E-01    0.859494010240993E-02    0.989439790697985E-03
   -0.449202290880796E-04   -0.682101838113006E-03   -0.710709286246553E-03
         9         7         1
   -0.352723759372907E-01    0.167034628802018E-01    0.306722761333347E-01
   -0.111155571634732E-01    0.602106013693759E-02    0.305639513881090E-02
   -0.192494520606427E-03    0.692405279420837E-03    0.142372371330512E-02
        10         7         1
   -0.369627430857051E-01    0.168289985554868E-01    0.172288800581306E-01
   -0.149612277042638E-01    0.639276453723422E-02   -0.109153670236926E-01
   -0.287976360391324E-02   -0.280014285298053E-02    0.131178624621415E-03
         1         8         1
   -0.356677826584494E-01    0.121372994601904E-01    0.197841226179248E-01
   -0.919743045694732E-02   -0.101416025808866E-02    0.105286986800996E-01
    0.563117659726652E-03    0.587065647894426E-03   -0.198861342734924E-02
         2         8         1
   -0.369743259531931E-01    0.235610666661704E-01   -0.106205495986124E-01
   -0.769436315210277E-02   -0.123515537824869E-02    0.449170635784683E-02
   -0.224919023123837E-03    0.629065152392528E-03   -0.258659990281028E-02
         3         8         1
   -0.431854370081945E-01    0.166895067533623E-01    0.616981124935951E-02
   -0.123463050960858E-01   -0.211114971658850E-02   -0.107177041569383E-01
    0.689818970641107E-03   -0.577957763192650E-03   -0.254087029247766E-02
         4         8         1
   -0.390932865576803E-01    0.190765649467286E-01   -0.266515534720135E-02
   -0.437859839032893E-02   -0.569013132878888E-02    0.131707145687435E-01
    0.100751976300203E-02    0.121029384708204E-02   -0.464946669650261E-02
         5         8         1
   -0.452541547730103E-01    0.232617317485202E-01    0.642215847329446E-03
   -0.195002872764415E-01    0.450211155455354E-02    0.105485468046749E-01
   -0.947991276419025E-04    0.211747975805983E-02   -0.177193636660922E-02
         6         8         1
   -0.393979329755985E-01    0.132014837734747E-01    0.233906201715798E-01
   -0.164901313994182E-01    0.141382916569696E-02   -0.333262891851346E-02
   -0.109477093232813E-02    0.156488571650279E-02   -0.114946826038960E-02
         7         8         1
   -0.384617308646281E-01   -0.345699640577942E-01    0.735674270552071E-02
   -0.166437347745197E-01   -0.157093229930844E-01   -0.379998983059982E-02
    0.139518692694129E-02   -0.720259766227016E-03   -0.246400835272687E-02
         8         8         1
