    0.160154047846619E-04    0.162525926377152E-04    0.163157678543054E-04
         2         3         2
   -0.127583948315896E-04   -0.171915115701674E-04   -0.807373857718509E-05
    0.335507892715658E-04    0.364798591068392E-04    0.266134907337302E-04
    0.159021082318041E-04    0.161578911407864E-04    0.162914641604959E-04
         3         3         2
   -0.449320450408270E-05   -0.974952044056220E-05   -0.222929283560429E-05
    0.245528305448607E-04    0.210498113045860E-04    0.292664851027398E-04
    0.162590406948459E-04    0.160893773441111E-04    0.162512902030873E-04
         4         3         2
    0.532950690950766E-05    0.100856993482821E-05    0.833511443573837E-05
    0.818554254727507E-05    0.114911363709777E-04   -0.780228912082660E-05
    0.163063757065016E-04    0.162506778951410E-04    0.162529473440631E-04
         1         4         2
   -0.963224074872209E-05   -0.430854689690302E-05   -0.144703890376450E-04
    0.199604562554858E-04    0.157555120482797E-04   -0.556156752053448E-05
    0.159795768287099E-04    0.160422563512102E-04    0.161896311724908E-04
         2         4         2
    0.146985538716179E-05   -0.149175646256305E-05   -0.183134608054916E-05
    0.623202869109865E-05   -0.213605458218780E-06    0.125378858298434E-04
    0.160666185836883E-04    0.158999623569752E-04    0.162775707317479E-04
         3         4         2
   -0.148623964250245E-04   -0.169713810854776E-04    0.100137338915794E-05
    0.931888967962972E-05    0.178821415048054E-04    0.445266317381587E-04
    0.163198336280135E-04    0.159295782931035E-04    0.161495345673192E-04
         4         4         2
    0.112506841000521E-04   -0.365188683662077E-05    0.346144806962810E-05
   -0.913850069873167E-05   -0.162462535536799E-04    0.261171008487864E-04
    0.160937816559742E-04    0.161396684185660E-04    0.160205158596193E-04
         1         1         3
    0.130372205568413E-04   -0.178317342427754E-05   -0.412469762556807E-05
   -0.860349510194751E-05    0.706985721540892E-05    0.929486428010670E-05
    0.157432018516506E-04    0.158619655601457E-04    0.160848656470160E-04
         2         1         3
    0.864262224845065E-05   -0.747339415052556E-05    0.518120885271744E-05
   -0.462328936801885E-05   -0.124320372708803E-05    0.403367844539155E-05
    0.160196980435050E-04    0.162472560935877E-04    0.159499727407775E-04
         3         1         3
    0.581908324680664E-05    0.655830081014996E-05    0.808961725834692E-05
   -0.120645991818379E-04    0.195949399056191E-04    0.273133107768426E-05
    0.161170717974875E-04    0.161660127579049E-04    0.160538188194695E-04
         4         1         3
   -0.432480292703055E-05    0.143207434569192E-04   -0.282307700332573E-06
    0.226439580052310E-04    0.572703480065244E-05    0.233543287557626E-05
    0.162974797788207E-04    0.158810408198317E-04    0.161477554885504E-04
         1         2         3
   -0.300499222342326E-04    0.478415066454974E-05   -0.205490326630540E-04
    0.444374522894516E-04   -0.189266473460440E-04    0.123656195169458E-04
    0.159797273440545E-04    0.162233931622796E-04    0.160634118093472E-04
         2         2         3
   -0.472539416412376E-05   -0.358516565479024E-05   -0.689002904692853E-06
   -0.296899989057660E-04    0.929772778299906E-05    0.426777847484465E-06
    0.159791184461628E-04    0.161861979134131E-04    0.160220587343567E-04
         3         2         3
   -0.133645850490709E-04    0.132730651685355E-04    0.296946287296727E-07
   -0.237673574916598E-04    0.207957183669603E-04   -0.111258711864779E-05
    0.160786654618965E-04    0.161264689479571E-04    0.159768888323868E-04
         4         2         3
   -0.155552218914926E-04    0.158808841026940E-04   -0.134044839660855E-04
   -0.918163306146618E-07    0.105846207126441E-04   -0.603537294984244E-05
    0.164255962962789E-04    0.162635556700168E-04    0.159855114907196E-04
         1         3         3
    0.932529753108967E-05    0.107391132252608E-04   -0.539783398126866E-05
   -0.195363473173978E-05   -0.437942619865959E-05   -0.130864884744325E-04
    0.161880825291997E-04    0.161789724491055E-04    0.161385335685564E-04
         2         3         3
    0.101519636732809E-04    0.736322285510873E-05    0.307770055366737E-05
   -0.137924439112481E-04   -0.285229447392819E-04    0.193582022964651E-04
    0.158674230061434E-04    0.161479171486799E-04    0.161121887374463E-04
         3         3         3
   -0.797532159012558E-05    0.125278970153621E-04    0.212937270642131E-05
    0.214706285792571E-04    0.251490548641446E-04   -0.220179166877151E-04
    0.161235654366885E-04    0.161708071345910E-04    0.161138381177928E-04
         4         3         3
   -0.102609881272723E-04    0.133111483264611E-04   -0.168727567070491E-04
    0.250588660930361E-04    0.808385907639560E-05    0.200922342113565E-05
    0.162306236485948E-04    0.162993725351233E-04    0.161204079846632E-04
         1         4         3
   -0.189515637652848E-05    0.249119643179156E-05   -0.458553378374411E-05
    0.243937985783016E-04   -0.278073524697997E-04   -0.299610091565890E-04
    0.159989134938701E-04    0.160478951741671E-04    0.161489625856298E-04
         2         4         3
   -0.196677698888984E-05   -0.973102666898034E-05   -0.107542846882808E-04
    0.132413440824094E-04   -0.381729407609456E-04    0.515130001128128E-04
    0.159620873065470E-04    0.160027985772069E-04    0.160051116454087E-04
         3         4         3
   -0.766317799676149E-05   -0.333143559449121E-05   -0.326880323763160E-05
   -0.176589343173430E-04    0.181365579385141E-04    0.325364753310444E-04
    0.162206014377011E-04    0.158436201502141E-04    0.161767755818317E-04
         4         4         3
   -0.701296871663582E-05    0.595697883894866E-05   -0.565742591771997E-05
    0.142689487564893E-04   -0.374603770719109E-05    0.610364251045366E-05
    0.161544085502641E-04    0.159866539694532E-04    0.162808012539890E-04
         1         1         4
    0.175337580567248E-04   -0.122797363151209E-04    0.196965192727586E-04
    0.800212757409983E-05   -0.133360918281581E-04   -0.152383497604513E-04
    0.159576555176024E-04    0.159566553163922E-04    0.160568355840980E-04
         2         1         4
   -0.691870908987157E-05   -0.211325908474699E-04   -0.524933397284772E-05
    0.179333182937579E-04    0.201594634984724E-04   -0.286779250593939E-05
    0.160906319137305E-04    0.160888504306436E-04    0.160976855218126E-04
         3         1         4
    0.152959176822044E-04    0.783337272902870E-05    0.217478553072963E-04
   -0.996015189413577E-05   -0.846195632684055E-06   -0.660224364684149E-05
    0.161966313526297E-04    0.161619381334214E-04    0.162783200031916E-04
         4         1         4
   -0.714529451947135E-05   -0.288200255357658E-04    0.852894242907802E-05
    0.329402536337139E-05    0.405576790026088E-05    0.318272812104560E-05
    0.161892983047797E-04    0.161073842839653E-04    0.162035908386089E-04
         1         2         4
    0.272618642120064E-05   -0.989742770651931E-05   -0.905691100943913E-05
    0.447276441036991E-04    0.168826035834926E-04    0.107723039415126E-04
    0.160238995348000E-04    0.162830660777140E-04    0.161127256670109E-04
         2         2         4
    0.359819388835520E-05    0.133398979798814E-05   -0.120867315669218E-04
    0.319013159753242E-04    0.133470181092338E-04   -0.104789603651576E-04
    0.161856486880014E-04    0.160481800764577E-04    0.161951245200220E-04
         3         2         4
    0.139883935159558E-04    0.127153465266296E-04   -0.491777875900083E-05
