    0.510008701937181E-17    0.578009862195472E-17    0.335148575558719E-17
   -0.184122288247697E+01   -0.334463576605389E+01    0.150341288357693E+01
    0.196973892862943E-01    0.152860726743853E-01    0.107602561314113E-01
    0.803332821787659E-03   -0.877807727331389E-03   -0.117609120205495E-02
   -0.286638215493528E-01    0.341093958508934E-01   -0.612760632752341E-02
   -0.950038599650671E-02    0.357572927833498E-02   -0.319885892683609E-03
    0.557887069874141E-17    0.584948756099379E-17    0.351801920928096E-17
   -0.217205030612849E+01   -0.372708792083983E+01    0.155503761471134E+01
    0.209023081284177E-01    0.155702532400749E-01    0.104292361698382E-01
    0.543785867477645E-03   -0.676112518282961E-03   -0.116863664482843E-02
   -0.378012028218200E-01    0.340671535930431E-01    0.350758475247093E-02
   -0.233053722459861E-02    0.953871883153145E-02   -0.352883973934136E-02
    0.611316552934227E-17    0.606112382506296E-17    0.376088049591772E-17
   -0.186374400172222E+01   -0.330038282901434E+01    0.143663882729212E+01
    0.221372467392114E-01    0.162895892630838E-01    0.849552079287492E-02
    0.262569985187337E-03   -0.447028074807328E-03   -0.115058680832913E-02
   -0.351544813007421E-01    0.250650901687948E-01    0.160760500558706E-01
   -0.125938469674663E-01    0.433903989363766E-03    0.772495445252783E-02
    0.661276589042359E-17    0.634908792207511E-17    0.399203239909163E-17
   -0.199586575910086E+01   -0.345160396978043E+01    0.145573821067957E+01
    0.232081890879508E-01    0.160478592117370E-01    0.643174952362686E-02
   -0.171365182843607E-04   -0.217647848524326E-03   -0.111279611984951E-02
   -0.360457648516357E-01    0.241338208974191E-01    0.205557094543196E-01
   -0.856194310508574E-03    0.710455679450703E-02    0.176546395157862E-03
    0.709068220805520E-17    0.675501321545369E-17    0.413558076672871E-17
   -0.192233057631979E+01   -0.357052853944629E+01    0.164819796312650E+01
    0.238027915389742E-01    0.148763065367851E-01    0.488553131719971E-02
   -0.278553781806256E-03   -0.380708999550149E-05   -0.105491832267962E-02
   -0.358582343081759E-01    0.306707613199035E-01    0.788703460746966E-02
   -0.111337389119367E-01    0.224918969489696E-02    0.442382360118796E-02
    0.751135265097957E-17    0.704297731246584E-17    0.426395030395099E-17
   -0.216838587082672E+01   -0.371701334222341E+01    0.154862747139669E+01
    0.242175114009123E-01    0.138234135698374E-01    0.325590787324517E-02
   -0.517280723947499E-03    0.199530051184062E-03   -0.988669374380885E-03
   -0.401744161716542E-01    0.309771059577526E-01   -0.515360764285339E-02
   -0.769262758537172E-02    0.985184452457999E-02   -0.458721093323819E-02
    0.795891130778159E-17    0.732660460078804E-17    0.438191150031741E-17
   -0.192202556385343E+01   -0.357234879652717E+01    0.165032323267375E+01
    0.248144468033798E-01    0.131365911995154E-01    0.219137662039520E-02
   -0.737568041798395E-03    0.399604095098478E-03   -0.920596331973687E-03
   -0.348983721351887E-01    0.267661658066330E-01   -0.117316420750317E-01
   -0.567493775923138E-02    0.388906328223859E-03    0.127602896087489E-03
    0.836136715420821E-17    0.772428995765573E-17    0.436629898903362E-17
   -0.181764077095224E+01   -0.343017385807911E+01    0.161253308712687E+01
    0.249984397337728E-01    0.124981945653164E-01    0.213285139615838E-02
   -0.933080544577455E-03    0.595000565003214E-03   -0.844836621034276E-03
   -0.380296441055887E-01    0.230255032345733E-01   -0.936017050108508E-02
   -0.878700770279763E-02    0.610057293922497E-02   -0.171669199454655E-02
    0.865280069817231E-17    0.800379727772249E-17    0.436803371250960E-17
   -0.215612421877054E+01   -0.375337810704965E+01    0.159725388827912E+01
    0.253911080295898E-01    0.117077495070409E-01    0.273439045642244E-02
   -0.109093243124897E-02    0.774656061602000E-03   -0.763233496006777E-03
   -0.433448130429751E-01    0.251592702821659E-01   -0.497341156826803E-02
   -0.816305187139022E-02    0.302149462937510E-02   -0.999715620474387E-03
    0.878463968234655E-17    0.841861302891544E-17    0.427782809175881E-17
   -0.169268785366021E+01   -0.312589188890975E+01    0.143320403524954E+01
    0.263898508737878E-01    0.109541353972227E-01    0.396241015496636E-02
   -0.120005138974235E-02    0.923785852168321E-03   -0.683836596676363E-03
   -0.321069307702759E-01    0.243278413247566E-01    0.207755694636643E-02
   -0.732517653835333E-02    0.434779687816816E-02    0.104737849850343E-02
    0.921485110438880E-17    0.873259797806725E-17    0.425527668657111E-17
   -0.202256924335683E+01   -0.362879842899050E+01    0.160622918563368E+01
    0.264763056027903E-01    0.104573612075093E-01    0.587337591850991E-02
   -0.124715694341620E-02    0.102537304775257E-02   -0.604074850052339E-03
   -0.413966891636454E-01    0.238497790138073E-01    0.719180172515258E-02
   -0.502393303752985E-02    0.289690137190448E-02    0.632655044982564E-04
    0.935883315289487E-17    0.913505382449387E-17    0.426048085699904E-17
   -0.173293296568735E+01   -0.314744722624561E+01    0.141451426055827E+01
    0.265793714304643E-01    0.100138751271688E-01    0.795984829745941E-02
   -0.122526939044955E-02    0.106565547418186E-02   -0.530853483978389E-03
   -0.395927509687044E-01    0.200109881648856E-01    0.939237841872049E-02
   -0.144393243211548E-01    0.478652079467603E-02    0.280726360536906E-02
    0.957393886391600E-17    0.937097621722671E-17    0.425766193135058E-17
   -0.171477992260311E+01   -0.309838823667541E+01    0.138360831407229E+01
    0.267348800283226E-01    0.929997780952464E-02    0.990295103044741E-02
   -0.113646166956050E-02    0.103900888277832E-02   -0.463629747030793E-03
   -0.371923967078897E-01    0.183470995054554E-01    0.893929854428460E-02
   -0.946912953973791E-03    0.709951099526347E-03    0.511880558007762E-03
    0.972746189153995E-17    0.973526814718184E-17    0.429344060304260E-17
   -0.153664316687727E+01   -0.293898613055487E+01    0.140234296367760E+01
    0.262265427561016E-01    0.846754915926123E-02    0.112419038263047E-01
   -0.987061946690426E-03    0.948303085632710E-03   -0.399849826202042E-03
   -0.386383764714350E-01    0.133830063371372E-01    0.866601401746756E-02
   -0.116915275648689E-01    0.379783040296379E-02    0.104669683678562E-02
    0.101628774840101E-16    0.102071129326475E-16    0.440966707593304E-17
