    0.122646318758829E-02   -0.818410380590909E-03   -0.344784125766743E-02
   -0.326053897439803E-02    0.102583243999733E-01   -0.155289330729721E-02
        10         4         1
   -0.209947806755359E-01    0.331037963263591E-01    0.269950994298987E-01
   -0.121444694223925E-02    0.782021793520518E-02    0.562065820559083E-02
   -0.298438202469484E-02   -0.170020093575634E-01    0.581973563688500E-02
         1         5         1
   -0.214524354146672E-01    0.332458223492192E-01    0.415129143558902E-01
   -0.105808588377427E-01    0.792152022100796E-02    0.101246465080649E-02
   -0.450926951116905E-02   -0.113195972810428E-01    0.224036717162740E-02
         2         5         1
   -0.245410661128100E-01    0.244064630157939E-01   -0.207858880073469E-01
   -0.852927538061321E-02   -0.641862217736088E-02   -0.398405902454758E-02
   -0.875653803327136E-02   -0.845671762049368E-02   -0.592015569966802E-02
         3         5         1
   -0.199698403222166E-01    0.314706002649315E-01   -0.252544644698675E-01
   -0.731872410625000E-02    0.578869129476905E-02   -0.894271185461116E-02
   -0.589030286002601E-02   -0.305531221425242E-02    0.704677286865140E-02
         4         5         1
   -0.235101737723220E-01    0.217496312810183E-01    0.308260328520156E-01
   -0.278443343749477E-02    0.767369776959467E-02    0.882162851451069E-03
   -0.627543919811808E-02   -0.539070244044974E-02    0.562165102765463E-02
         5         5         1
   -0.240311982085975E-01   -0.279124310495526E-01    0.344423587821097E-01
    0.458191016000318E-02    0.917942081585877E-03    0.474046980465818E-03
    0.492931692163040E-02   -0.203738159586890E-03    0.261640252353533E-02
         6         5         1
   -0.154538293644753E-01   -0.289918745869431E-01    0.315184530708546E-01
    0.448377208622198E-02    0.285951400230460E-04    0.621942460060934E-02
    0.953437053218082E-02    0.852328948759609E-02    0.176337272532491E-02
         7         5         1
   -0.152109383748426E-01   -0.264972494824868E-01    0.351547223599371E-01
   -0.407622581172534E-02   -0.230558989913843E-02   -0.500395371077125E-03
    0.940169188785825E-03    0.539381657606727E-02    0.955238464772837E-02
         8         5         1
   -0.279441673931121E-01    0.198645089920716E-01    0.399751527438193E-01
    0.874767845515983E-02    0.638393539096318E-02    0.941093079914531E-02
    0.907590992119277E-04    0.164184337971042E-02    0.344875606720048E-02
         9         5         1
   -0.291900383929544E-01    0.351987292826660E-01    0.196075458738802E-01
    0.278176920420643E-03    0.923548084989049E-02    0.262906713078259E-02
    0.518802772538783E-02   -0.104946815260129E-03   -0.110224648439530E-01
        10         5         1
   -0.275038207093695E-01    0.307624294223677E-01    0.342577462268348E-01
   -0.362484688510273E-02    0.289214320839917E-03    0.381558684429693E-02
    0.433592144288179E-02   -0.142852205789797E-02    0.870768637263819E-03
         1         6         1
   -0.250543866485572E-01    0.329510554774355E-01   -0.208884370689150E-01
   -0.419352408095106E-02    0.416484647559841E-03    0.402605928662059E-02
    0.719751758428261E-02   -0.131381409632281E-01    0.267067036098023E-02
         2         6         1
   -0.273889394858309E-01    0.260281240598162E-01   -0.293489657952811E-01
    0.396842368808903E-02    0.240383295856453E-03    0.663228748040450E-02
    0.788536367036972E-03   -0.814515357669130E-02    0.337328428572759E-02
         3         6         1
   -0.257217610317651E-01    0.283945420708678E-01   -0.305742271803598E-01
   -0.521633714065097E-03    0.787523598304251E-02    0.490758371567149E-02
   -0.488302266448548E-02   -0.317111616130378E-02    0.152134458636869E-02
         4         6         1
   -0.297522473963874E-01    0.318821296376526E-01    0.255701882597288E-01
   -0.530639984471908E-02    0.935436947613585E-02   -0.211898906497323E-02
   -0.108024665410134E-02   -0.643012560042902E-02    0.341609513830568E-02
         5         6         1
   -0.265230632913034E-01   -0.287756533073632E-01    0.253667469456327E-01
   -0.151700463731323E-01   -0.360974994807479E-02    0.754387931244214E-02
   -0.488571160051694E-02    0.408745384520642E-04   -0.275866647525212E-02
         6         6         1
   -0.314308162070307E-01   -0.324860810558464E-01    0.259374177405505E-01
    0.280128329904319E-02   -0.826874428879809E-02   -0.361693442768419E-02
    0.654565381923634E-02    0.603900044489334E-02   -0.253046224816157E-02
         7         6         1
   -0.354727678802276E-01   -0.258933651673193E-01    0.322395038622970E-01
   -0.745213373911299E-02   -0.571508985074477E-02    0.617684412229523E-02
    0.664353015316359E-02    0.583294169854024E-02    0.277947723000235E-02
         8         6         1
   -0.342694422061059E-01    0.247852794725052E-01    0.195525088290498E-01
   -0.181838798155668E-03   -0.286657463609908E-02    0.523640736161234E-03
    0.531328721237782E-02    0.680114874094226E-02    0.855183741032177E-02
         9         6         1
   -0.337076950913808E-01    0.306531078335918E-01   -0.276395542891493E-01
   -0.642479934421027E-02   -0.542316665466000E-02   -0.505403779705671E-02
    0.301294058011738E-02    0.786819467669681E-02   -0.255122815310224E-02
        10         6         1
   -0.263300913061922E-01    0.301546650385929E-01    0.386494832851002E-01
    0.282277367970888E-02    0.978418553861102E-02    0.808992711521700E-02
   -0.265482119755303E-02   -0.198943072816891E-02   -0.232538816075155E-02
         1         7         1
    0.216952072845184E-01    0.282909112090453E-01   -0.309870429081156E-01
    0.129890037598128E-02    0.987586041740382E-02   -0.693788996972497E-02
   -0.794049163967465E-02   -0.107711607679081E-01   -0.452534222614770E-02
         2         7         1
    0.279266267891768E-01    0.302684706826929E-01   -0.270636113475597E-01
    0.139578111634744E-02    0.933214806272359E-02   -0.104456609306789E-02
