   -0.120456922226278E-02   -0.244884852914604E-02    0.365736622900481E-02
         4         2         1
   -0.333061263897532E-01    0.217766139054928E-01    0.262335934675946E-01
   -0.214871437775902E-02   -0.528785003899908E-02    0.157898259813658E-02
    0.239882017308668E-02   -0.192677205448337E-02   -0.593104825597977E-03
         5         2         1
   -0.316399295896699E-01   -0.344171703138759E-01    0.269351333558220E-01
   -0.965202473909722E-02   -0.489388056310011E-02   -0.110851044673585E-02
   -0.177108058783145E-02   -0.937936494709348E-02    0.789321732359999E-03
         6         2         1
   -0.266852864680500E-01   -0.258715433317714E-01    0.314780265579700E-01
   -0.107216323943722E-01    0.450498154341142E-02   -0.148967114620893E-02
    0.327617126347164E-02    0.694748870869093E-03   -0.123318394269549E-01
         7         2         1
   -0.349548633777585E-01   -0.287474440453225E-01   -0.207027532865914E-01
   -0.491347198712342E-02    0.152611370899007E-02   -0.764191586444188E-02
    0.361928270199554E-02   -0.200503758653408E-02   -0.665646067242168E-02
         8         2         1
   -0.328524194020061E-01    0.303532129791233E-01   -0.310939736746476E-01
    0.485494085280840E-03   -0.828870236686569E-02   -0.137741785343625E-01
    0.483079814594930E-02    0.443272821389626E-02   -0.570093451826011E-02
         9         2         1
   -0.331452629229992E-01    0.266445773996805E-01   -0.287441088574763E-01
   -0.133264669882937E-01    0.265298975104181E-02    0.431680045389526E-03
    0.332947125371750E-02    0.197998910941764E-02    0.398479894856832E-03
        10         2         1
   -0.246861348452140E-01    0.268769015486052E-01    0.336143974837979E-01
    0.583239431269042E-02    0.107004172328981E-01    0.800648141647032E-03
    0.589763684502538E-02    0.605098570731659E-02   -0.198099832300994E-02
         1         3         1
   -0.268951930970474E-01    0.369341059289645E-01    0.279126712172409E-01
   -0.553918563909121E-02    0.100807116577415E-01    0.911137290934168E-02
    0.938451472103085E-02   -0.584423993573315E-02    0.287612288678098E-02
         2         3         1
   -0.328886769889781E-01    0.302847765284526E-01    0.244809308262025E-01
   -0.610890843886037E-02    0.135766452170760E-01    0.201669861436038E-02
    0.279962830392817E-02   -0.467537562554951E-02    0.446185260753609E-02
         3         3         1
   -0.279312781199453E-01    0.273547079014354E-01    0.317223785112239E-01
   -0.159977627366782E-01   -0.181933512125452E-02    0.110494637285321E-01
    0.113664398152732E-02   -0.276223299738125E-02    0.453914763146122E-02
         4         3         1
   -0.319238228269864E-01    0.270669283442377E-01    0.303204712527200E-01
   -0.192827930160060E-02   -0.317250609818925E-02    0.143187994294775E-02
    0.847991731826996E-02   -0.340174083142434E-02   -0.164565922774218E-02
         5         3         1
   -0.290062492654910E-01   -0.297269004905186E-01    0.336953958157937E-01
    0.597284029470719E-02    0.504747842890064E-02   -0.162979990478956E-02
    0.372532697546020E-02   -0.680361063489873E-02   -0.843147321597953E-02
         6         3         1
   -0.293176092945435E-01   -0.310037243151664E-01    0.262185971659512E-01
    0.266577065102782E-02   -0.690776290152293E-02    0.106455235358687E-02
    0.318209569815149E-02   -0.121151163685187E-02   -0.246538999720960E-02
         7         3         1
   -0.374577447929882E-01   -0.164451370784853E-01   -0.286957688398236E-01
   -0.109960577773779E-01    0.390813564648106E-02   -0.462573966601712E-02
   -0.151531896215718E-02    0.182338713893923E-02    0.299840289334530E-02
         8         3         1
   -0.276363305851138E-01    0.313898480471598E-01   -0.203836741884476E-01
   -0.262159525181153E-03   -0.574851939845603E-02   -0.636932449121898E-02
    0.144961998247294E-02    0.163095574278382E-02   -0.746226343269318E-03
         9         3         1
   -0.242454633220243E-01    0.260647074157806E-01    0.214563396854920E-01
   -0.965089563188894E-02    0.352248227883400E-02    0.564578117879213E-02
    0.150020174435349E-02   -0.512476094642469E-02    0.994117287418742E-03
        10         3         1
   -0.280065536662033E-01    0.303874248399122E-01    0.296554823448119E-01
   -0.132322684129150E-01    0.733079287086566E-02    0.126395598006810E-01
    0.132600465440435E-02   -0.885606478283017E-02    0.801350907485657E-02
         1         4         1
   -0.220879905458951E-01    0.253273673319846E-01    0.366007396799945E-01
    0.306454791049140E-02    0.942634491950159E-03    0.106668756347028E-01
   -0.294779493924517E-03    0.530684028130642E-02   -0.580854889395789E-02
         2         4         1
   -0.246277062635991E-01    0.334492183238938E-01    0.365657717698511E-01
   -0.981655266784529E-02    0.123963164995246E-01    0.289201913820831E-02
   -0.812518991239453E-02    0.270987436182840E-02    0.311214885021610E-02
         3         4         1
   -0.232657951077395E-01    0.290942028802805E-01    0.350642419298096E-01
   -0.524646695371507E-02   -0.682937885645203E-02    0.237392277104972E-02
   -0.607750961159213E-02   -0.120103113919652E-02   -0.284239913157831E-02
         4         4         1
   -0.319060750567567E-01    0.271981551704096E-01    0.309101227101812E-01
   -0.644841241903699E-02   -0.633428620294781E-02   -0.125855005140948E-02
    0.663424377922092E-02   -0.270560721726847E-02   -0.938804931707032E-03
         5         4         1
   -0.261586247765336E-01   -0.304852177659444E-01    0.326184951776378E-01
    0.199833029608186E-02   -0.105615699472626E-01    0.725956309324251E-03
   -0.288776327914855E-02   -0.552309406716480E-02    0.224377007205873E-02
         6         4         1
   -0.335330464212848E-01   -0.174475882868946E-01    0.324164726882554E-01
   -0.823690173155914E-02    0.174606626827722E-02   -0.332180993042652E-02
   -0.528496510536223E-02    0.110535161446756E-02    0.161080264378061E-04
         7         4         1
   -0.201872942893455E-01   -0.262112654228382E-01    0.374022584599649E-01
   -0.883481143847330E-02   -0.458935026055618E-02    0.669680824603642E-02
   -0.425580813504703E-02    0.604153038864202E-02   -0.109596130749274E-02
         8         4         1
   -0.304600514623909E-01    0.203636691496304E-01    0.304396671398020E-01
   -0.482232387696331E-02    0.424853256191243E-02    0.213194355286183E-02
   -0.115588404520187E-03    0.549325349333454E-02   -0.204163081536263E-02
         9         4         1
   -0.305798803904518E-01    0.259514509432278E-01    0.344952476502407E-01
   -0.136594822396547E-01    0.545595161413035E-02    0.181616520542413E-02
    0.228090233563133E-02    0.244728566557272E-02    0.422629650155798E-02
        10         4         1
   -0.289397275360673E-01    0.317832228810005E-01    0.324307720018812E-01
   -0.850605664642001E-02    0.642434600793325E-02    0.163670227382411E-01
   -0.405173317510559E-02   -0.106004875902240E-02   -0.430943865326600E-02
         1         5         1
   -0.208178244041668E-01    0.273918484547670E-01    0.284931152989198E-01
    0.387857486224017E-02   -0.349838775667071E-02    0.286627993598242E-02
    0.229309535121333E-02   -0.541610823508200E-03    0.591691047640508E-02
         2         5         1
   -0.202033873515670E-01    0.304021947596487E-01   -0.251958793138789E-01
   -0.199711095876835E-02    0.380457831016320E-02   -0.179786246609307E-02
    0.492377079242531E-02    0.114219312593933E-01    0.592816342731483E-02
         3         5         1
   -0.182809428849148E-01    0.312431851377344E-01   -0.271643312226196E-01
    0.371841405926973E-02   -0.856485576461192E-02   -0.950563069229565E-02
    0.507312553878342E-02    0.282637751306262E-02   -0.122600392618178E-02
         4         5         1
   -0.190388981322292E-01    0.266776086270797E-01    0.302255608203516E-01
   -0.949184045428199E-02   -0.149529740918304E-02    0.451097193184861E-02
   -0.606384559485123E-02   -0.225396059941826E-02    0.165573729727611E-02
         5         5         1
   -0.146570934286136E-01   -0.253341691128963E-01    0.368179858605013E-01
   -0.122007847564262E-02   -0.278944706103832E-02    0.590634289881158E-02
    0.663485471583707E-03   -0.792290056550865E-03    0.124161323197680E-01
         6         5         1
   -0.331763217344912E-01   -0.201985268529807E-01    0.330584680368022E-01
   -0.923584436907980E-02    0.359054269779934E-02   -0.214175515171430E-02
    0.569585092470496E-02    0.821692427975953E-02    0.567697837909590E-02
         7         5         1
   -0.286514572961937E-01   -0.240364328330603E-01    0.403720827109317E-01
   -0.336175273689085E-02   -0.708046953836930E-02    0.117817748751495E-01
    0.282390309474639E-02   -0.181305381338318E-02    0.584708829493150E-03
         8         5         1
   -0.249368247204869E-01    0.316078011709874E-01    0.279352078397055E-01
   -0.820020552962846E-02    0.541068358429518E-02    0.634361772452991E-02
   -0.356896542535166E-02    0.249216178776011E-02    0.330299482692814E-02
         9         5         1
   -0.311088588063994E-01    0.230257003303841E-01    0.341761968292109E-01
   -0.312616142480995E-02    0.145553252464914E-02   -0.517650798981836E-05
    0.103842130715508E-01    0.621117214433304E-02   -0.466106599152269E-02
        10         5         1
   -0.275992145100202E-01    0.322338813657951E-01    0.419218145446183E-01
   -0.500638397205080E-02    0.755484037474814E-02    0.102757855849502E-01
    0.436378655296635E-02   -0.942681190764607E-02   -0.109967705873397E-02
         1         6         1
   -0.265615527770356E-01    0.241657993931219E-01   -0.368620730278146E-01
   -0.168988372949048E-02    0.309258952456549E-02   -0.188516794916564E-01
    0.366667497537231E-02    0.522345680946804E-02   -0.794523521271107E-04
         2         6         1
   -0.264722385363133E-01    0.276884665815426E-01   -0.288169588067882E-01
   -0.434359487492959E-02    0.757958029392396E-02    0.282507690133499E-02
   -0.322908147475763E-02    0.302531315214292E-02   -0.130768790429885E-02
         3         6         1
   -0.324692853094148E-01    0.327873821592839E-01   -0.254767574134232E-01
   -0.246384339621702E-03    0.225800942239877E-02   -0.727632875659719E-03
    0.129242619392105E-01    0.249187463896391E-02    0.109541051448086E-01
         4         6         1
   -0.356730852421089E-01    0.269315508245578E-01    0.200858052722803E-01
   -0.170149558607731E-02   -0.629489225624835E-02    0.131672869758184E-01
    0.986418128093964E-02    0.212880946016573E-02    0.759957371291074E-02
         5         6         1
   -0.339169205074276E-01   -0.261075450762983E-01    0.299366224806708E-01
   -0.461023200634368E-02   -0.118247088436519E-01    0.106161712355226E-01
   -0.521871255679047E-02   -0.321201779924077E-02    0.198809652618457E-02
         6         6         1
   -0.258055620754617E-01   -0.142869999838629E-01    0.266444778496262E-01
   -0.716755485523307E-02   -0.125770279145703E-02    0.579342564457492E-02
   -0.470485371962668E-02    0.379919149228686E-02   -0.570559813690361E-02
         7         6         1
   -0.218456473647499E-01   -0.949172633881789E-02    0.388882428323143E-01
    0.471727059671889E-02   -0.585379129393766E-02    0.167570668031051E-02
   -0.655986181609118E-02   -0.423306051191137E-02   -0.425687177092494E-03
         8         6         1
   -0.293167508647705E-01    0.329379257744360E-01    0.286456291167546E-01
   -0.150051165757002E-01    0.876150704668326E-02    0.318656061750056E-02
   -0.659806432351307E-02   -0.330430566063530E-02   -0.332291127204876E-02
         9         6         1
   -0.298863111234031E-01    0.190056527741474E-01    0.329684176398904E-01
    0.434588235729176E-02    0.614981337588230E-02    0.415058375550918E-02
    0.140347375235767E-02   -0.500210866786760E-02    0.756478673417268E-02
        10         6         1
   -0.299497342659137E-01    0.293036333860272E-01    0.290581734394687E-01
    0.566442629373448E-02   -0.198469986397119E-02    0.593789056995895E-02
    0.251167660174487E-02   -0.560816738595950E-02    0.399548877941131E-02
         1         7         1
    0.252764197641898E-01    0.262886062272066E-01   -0.295070224426705E-01
    0.150752515428526E-02    0.387242763448550E-02    0.846982623043578E-03
   -0.342378752518296E-02    0.740658820897677E-02    0.759783718930565E-02
         2         7         1
    0.321061394086212E-01    0.291169581643747E-01   -0.274331996270099E-01
   -0.581265951445395E-03    0.142722892097046E-03   -0.580748882016693E-02
   -0.116107815855893E-02   -0.269432106654256E-02    0.818875521640883E-02
         3         7         1
    0.305987904835565E-01    0.167716154130489E-01   -0.302098595120628E-01
   -0.295102311722122E-02   -0.150480435359442E-02    0.116376016674116E-01
    0.910774477785781E-02    0.485891092187119E-02    0.897456305467963E-02
         4         7         1
    0.356105420645833E-01    0.265861633369502E-01   -0.338159847510029E-01
    0.567364880212591E-02   -0.804949478464315E-02   -0.150582262206411E-01
   -0.630875102185631E-02    0.302880726082680E-02    0.112421467440952E-01
         5         7         1
    0.223543506832493E-01   -0.324939297922002E-01    0.351153307739103E-01
   -0.241516032708400E-02   -0.431662016471612E-02   -0.610120110554675E-03
    0.463024477849813E-02    0.114461305002441E-03   -0.496621280765938E-02
         6         7         1
    0.207946314272693E-01   -0.313857931233307E-01    0.360886749700555E-01
    0.100198346792750E-01   -0.105737886799419E-01    0.607803696588059E-02
    0.221587823486081E-02   -0.138948280917103E-02    0.946809175753303E-03
         7         7         1
    0.250498129310314E-01   -0.172251454967540E-01    0.339161986687365E-01
    0.168657294766847E-01   -0.427488943816117E-03    0.196788373007633E-02
    0.930232912081511E-03   -0.315415708460340E-02    0.395605485192367E-02
         8         7         1
    0.279427873257552E-01    0.323240530723865E-01   -0.225823646169718E-01
    0.565795291616832E-02    0.316690894913613E-02    0.733820848384493E-02
    0.665130897963425E-02    0.296289159063309E-03    0.144488580119259E-02
         9         7         1
    0.224533952626798E-01    0.198569607318825E-01   -0.371122440749490E-01
    0.851471919279029E-02    0.601723290810403E-02   -0.901664499584019E-02
    0.158709906420743E-02   -0.811726001642234E-02    0.153604977823969E-02
        10         7         1
    0.167304867435493E-01    0.274669733372862E-01    0.230689672663178E-01
    0.449562930416094E-02    0.660749358305637E-02    0.279483697826615E-02
   -0.416207471285130E-02   -0.803003026025201E-02   -0.785643368080359E-02
         1         8         1
    0.250493978837252E-01    0.305522917332312E-01    0.155617808211884E-01
    0.649425228115165E-02    0.115932028496358E-01   -0.473822151253279E-02
    0.102062214972271E-01    0.119481855028238E-02    0.108516098931838E-02
         2         8         1
    0.369282803332439E-01    0.221828489837729E-01   -0.254895739008438E-01
    0.737253880993585E-02    0.153772300180762E-02    0.598916728374447E-03
    0.340006435055596E-03   -0.243872518327809E-02    0.141308791372771E-01
         3         8         1
    0.238093331538965E-01    0.309530535113695E-01   -0.351277702679579E-01
    0.149797894499630E-01    0.514121306945218E-03    0.940741135946299E-03
    0.530844053494202E-02    0.114894542910857E-01   -0.255200715902180E-02
         4         8         1
    0.300063749390458E-01    0.256254606395813E-01   -0.348057736608756E-01
   -0.738295049812049E-02    0.656470786339511E-03   -0.538572269301527E-03
    0.428071492722086E-02   -0.451248467488518E-03    0.192281624040914E-02
         5         8         1
    0.272908674538277E-01   -0.203974014869165E-01    0.260627240139977E-01
   -0.626934131444073E-04    0.222065091807411E-02    0.159401795630707E-03
    0.421030643860357E-02    0.437508181214752E-02   -0.464508598092050E-02
         6         8         1
    0.169291724073897E-01   -0.213235184945547E-01   -0.392612064312167E-01
   -0.400173677794212E-02   -0.556283641923009E-02   -0.123834154792202E-01
    0.102122425348914E-01   -0.437755455123483E-02    0.475908371420707E-03
         7         8         1
    0.206288501405686E-01   -0.228545767213534E-01   -0.335634761634884E-01
    0.901382340295618E-04   -0.615578444097980E-02    0.261774858565631E-02
    0.351105397319214E-02   -0.179500810489506E-02    0.620233355724684E-03
         8         8         1
    0.236134152003943E-01    0.239415569088694E-01   -0.280246861066317E-01
    0.265604685945353E-02    0.272739998676516E-02   -0.655020385943396E-02
    0.663121218190632E-03    0.371509687890946E-02   -0.260574866646234E-02
         9         8         1
    0.251498224028549E-01    0.281175509349048E-01    0.334281357713131E-01
    0.881612764433736E-02    0.901320821487357E-03    0.125066221036256E-01
    0.330188354417275E-03   -0.147317786402556E-01    0.509533058503387E-02
        10         8         1
    0.246230012968117E-01    0.281363098117564E-01    0.340671110482259E-01
    0.375828258559896E-02   -0.468793692145698E-02    0.134439501073078E-01
    0.536797530519508E-02   -0.313579884092004E-02   -0.643985417993086E-02
         1         9         1
   -0.155417924615318E-01    0.185989303834053E-01    0.310205288864568E-01
    0.700598820493819E-02   -0.900970928192883E-02    0.826906092972600E-02
   -0.329516768102960E-02    0.436344953545904E-02   -0.342815795168007E-02
         2         9         1
   -0.204289945634413E-01    0.216412876489005E-01    0.241577176408393E-01
    0.541854261576354E-02    0.836950532256162E-02    0.446098229279301E-02
   -0.442517348063510E-02   -0.240280793930040E-02    0.294036164991145E-02
         3         9         1
   -0.236070811862113E-01    0.316686993954559E-01   -0.331678155176574E-01
    0.508411250294972E-02    0.143608017768020E-01   -0.145689949371978E-01
   -0.335786026390462E-02    0.582494977952721E-02   -0.927514988545597E-02
         4         9         1
   -0.210247862181228E-01    0.282047497658630E-01   -0.246294615146308E-01
    0.269126504376763E-02    0.803677128338681E-02   -0.140185318990959E-01
    0.543178348869889E-02   -0.204294874517337E-02   -0.997253547423078E-02
         5         9         1
   -0.290663973964119E-01   -0.216459665271593E-01    0.305571034922466E-01
   -0.288370837315809E-02    0.496849914456595E-03    0.115451042247780E-02
    0.404066034607056E-02    0.210336095158192E-02   -0.421006901595989E-02
         6         9         1
   -0.216162902012128E-01   -0.295002172278731E-01   -0.244284113704947E-01
   -0.591191278133387E-03    0.300233635585296E-02   -0.501385900743473E-02
    0.120634478664710E-01   -0.995535674223745E-02   -0.431789494868022E-02
         7         9         1
   -0.220161124892320E-01   -0.225044551195603E-01   -0.340999301286527E-01
    0.175043991587545E-02   -0.555673971866649E-03   -0.129290888491603E-01
    0.177522191534740E-01    0.804043677537762E-02   -0.497966562891717E-03
         8         9         1
   -0.234168367287628E-01    0.220830092758318E-01   -0.321354693972513E-01
   -0.268397499152945E-02    0.405584870564736E-02   -0.493630385379306E-02
    0.128613391694959E-01    0.657261158604514E-02    0.979839557403173E-02
         9         9         1
   -0.200407420407565E-01    0.302179187120689E-01    0.246613126229643E-01
   -0.994992598155418E-03    0.922861451208015E-02    0.140744438402376E-02
    0.769696635052551E-02   -0.981182574181686E-02    0.947234129799666E-02
        10         9         1
   -0.161347751636244E-01    0.228658252982583E-01    0.368090138786048E-01
   -0.155541257817181E-02    0.815316899892198E-02    0.126284619487326E-01
    0.101158143234432E-02   -0.596159297014536E-03   -0.102529228992302E-02
         1        10         1
   -0.143600219136522E-01    0.355712638978817E-01    0.276012732666074E-01
   -0.320821143703124E-02    0.654768620403113E-02    0.301903470656265E-02
    0.673487211618143E-02    0.297295863028648E-02   -0.428660704145884E-02
         2        10         1
   -0.217911141450078E-01    0.219769409626211E-01    0.316365756383982E-01
   -0.381864554699627E-02    0.426126546010469E-02   -0.103981583810863E-01
    0.364640664931118E-02   -0.515891486722600E-03   -0.117797222912774E-02
         3        10         1
   -0.252750236964112E-01    0.271653521781927E-01    0.207911297843792E-01
   -0.808898664025105E-02    0.713433570999609E-02    0.166875788223682E-02
    0.304484342359192E-02    0.847790774920322E-02   -0.210342402432569E-02
         4        10         1
   -0.385109392534898E-01    0.249714718210136E-01    0.342013275875855E-01
   -0.764403391121817E-02    0.560712189070253E-02    0.264290082522342E-02
    0.842103153987444E-02    0.143631480195755E-02   -0.581294496088763E-02
         5        10         1
   -0.167557852650466E-01   -0.182147381179877E-01    0.374432923483784E-01
   -0.464983382447821E-02    0.144694932751101E-02   -0.224109032339078E-02
    0.129212433876485E-01   -0.181677884594483E-02   -0.478363705956571E-02
         6        10         1
   -0.170887055867156E-01   -0.268380535453835E-01    0.299760017883959E-01
   -0.470045320925384E-02   -0.286373992790673E-02    0.141868526321831E-01
    0.229168194278400E-01   -0.981442880017930E-03    0.495404234858455E-02
         7        10         1
   -0.226421486062976E-01   -0.257447555749658E-01    0.309072831958509E-01
   -0.106486547179994E-02   -0.313359981076837E-03    0.374436741302414E-02
    0.144521706720188E-01    0.547946254464245E-02    0.889380259984708E-02
         8        10         1
   -0.229824517940415E-01    0.209582315427856E-01   -0.315827858460075E-01
    0.371639749755030E-02    0.809963766388022E-02   -0.112255087211402E-01
    0.836995063338295E-02    0.225332699564707E-03    0.963008108630624E-03
         9        10         1
   -0.237247374328534E-01    0.385208638232493E-01    0.291812257310553E-01
   -0.435421516576491E-02    0.111092704060372E-01    0.340730959740576E-02
    0.726261340378785E-02   -0.573457161339975E-02    0.605316416849182E-02
        10        10         1
   -0.221180173041353E-01    0.308565144382937E-01    0.323613670501119E-01
    0.107712542818591E-03    0.155198679697255E-02    0.107658369229311E-01
    0.467582433500260E-02    0.349077766012653E-02    0.255433634076701E-03
         1         1         2
   -0.246816463874666E-01    0.334630042344011E-01    0.369935863873913E-01
    0.245071455332911E-02    0.523846940561087E-03    0.233178757845870E-02
    0.588356465970546E-03    0.278165236017970E-02    0.634421117038497E-02
         2         1         2
   -0.288920708995012E-01    0.251113472628728E-01    0.322711245694446E-01
   -0.823717692853941E-02    0.556753538766229E-02    0.137927717856883E-01
    0.496255348610049E-02    0.256454962714892E-03    0.261735773657226E-02
         3         1         2
   -0.270331015730531E-01    0.368225266854953E-01    0.343323673220101E-01
   -0.260521674543188E-02    0.514561254465669E-02    0.119880435154768E-01
    0.852695516577738E-03   -0.454605061394680E-02    0.655112844369362E-03
         4         1         2
   -0.319393384534468E-01    0.186393808974225E-01    0.273582581817538E-01
   -0.200634655867516E-02   -0.386292234249428E-02    0.541318953680950E-02
    0.349703606529258E-02   -0.614263347093162E-02   -0.113022557657614E-02
         5         1         2
   -0.313237987973184E-01    0.237211841644220E-01    0.284601185875731E-01
   -0.800434030581763E-02    0.700950448019362E-02    0.501671284283434E-02
   -0.548179131344851E-03   -0.484577784385296E-02   -0.907905761673212E-02
         6         1         2
   -0.253610837091846E-01    0.144429865406610E-01    0.357061569643959E-01
    0.110284800702578E-01   -0.303328782450998E-03    0.128601603869256E-01
   -0.242912112227020E-02    0.410617532294736E-03   -0.411634346000196E-02
         7         1         2
   -0.267462038964673E-01    0.243536946217864E-01    0.293206114597999E-01
   -0.356697403339603E-03    0.114704328842838E-01    0.161531950346927E-02
    0.835065296019118E-02   -0.860969978164486E-03   -0.248076476490916E-02
         8         1         2
   -0.308680516734187E-01    0.200085438179367E-01    0.168385552979837E-01
   -0.116980640550992E-02    0.721328293968473E-03    0.552205000885855E-02
   -0.325673811573822E-02   -0.661598540577526E-02   -0.846804938842732E-02
         9         1         2
   -0.288625242589568E-01    0.282582544851206E-01    0.320162085442920E-01
    0.392118225670874E-02    0.301534398012712E-02    0.134031375414278E-01
    0.669444285088890E-02   -0.827579770467215E-02    0.267512637112672E-02
        10         1         2
   -0.236982270509340E-01    0.211555499024313E-01    0.307139156955288E-01
   -0.109384821686002E-01   -0.435445341348476E-02    0.132743302504388E-01
    0.768173820406535E-02    0.610735123933714E-02    0.869046036501187E-02
         1         2         2
   -0.289166020915674E-01    0.254250948972157E-01    0.332169002775731E-01
   -0.107789681706602E-01    0.899066298393511E-02    0.146691443015941E-01
    0.764142580307835E-02   -0.246516422759019E-02   -0.101824668886521E-02
         2         2         2
   -0.298141060991841E-01    0.241056648174107E-01    0.296119362808486E-01
   -0.746292309143050E-02    0.674624115133535E-03    0.478091580113360E-02
    0.286514685770102E-02    0.101129899063325E-02    0.163636196190525E-01
         3         2         2
   -0.284224194052857E-01    0.356547099509396E-01    0.352659245160433E-01
   -0.810189496505149E-02    0.259239653886080E-02    0.335731154311410E-02
   -0.116953781624702E-03   -0.711593309847123E-02    0.162343284482068E-02
         4         2         2
   -0.212845739265902E-01    0.353441357963132E-01    0.326258233876692E-01
    0.532456026598992E-03   -0.124995353500614E-02    0.297734173159172E-02
    0.253512511235462E-02    0.679503247213382E-03   -0.258795347678559E-02
         5         2         2
   -0.297037581991110E-01    0.148222424646485E-01    0.291946608845108E-01
   -0.360095166850523E-02    0.627104843795765E-03    0.778023932565204E-02
   -0.276271216641036E-02   -0.179635181720457E-01   -0.152110860253321E-02
         6         2         2
   -0.298423581352531E-01    0.175198701921877E-01    0.329267265831832E-01
   -0.790592823971337E-02    0.304080152600741E-02    0.797660456347268E-02
    0.296876360040084E-02    0.711573409255899E-02   -0.306439187567010E-02
         7         2         2
   -0.293471654783949E-01    0.285433828842387E-01   -0.293786177900606E-01
   -0.122376004426044E-01    0.929386622402779E-02   -0.462313471898564E-02
   -0.264498745795804E-02    0.193902120746237E-02   -0.768876898479856E-02
         8         2         2
   -0.307199602409588E-01    0.257116123312893E-01   -0.281722530966212E-01
    0.326168127482066E-02    0.648039266397415E-02   -0.613865020515808E-02
    0.140245205216516E-03   -0.681756426196335E-02   -0.225203471792531E-02
         9         2         2
   -0.257339136262346E-01    0.248493442331530E-01   -0.217836947612973E-01
   -0.225317678948635E-02    0.604561589886288E-02    0.633817990528460E-02
   -0.231534710393823E-02   -0.142737216676625E-02   -0.587710857657020E-02
        10         2         2
   -0.340478025547844E-01    0.297476184789972E-01    0.238107682590261E-01
    0.368544661006997E-04   -0.904322584303249E-03   -0.199485618535971E-02
   -0.391542963276403E-02    0.185674462057065E-02    0.658689999317277E-02
         1         3         2
   -0.369368100747886E-01    0.303313185698253E-01    0.289017143810677E-01
   -0.103566215576424E-02    0.698684189608447E-02    0.356055809056644E-02
   -0.204941207326683E-02   -0.719360817613872E-02    0.153551025727999E-02
         2         3         2
   -0.368700453415599E-01    0.303197459611904E-01    0.261365354471477E-01
    0.333274683222666E-02    0.707684183360176E-02   -0.436445501522248E-02
    0.260639008910552E-02   -0.256754965680647E-02    0.156369051203547E-01
         3         3         2
   -0.250798658545203E-01    0.379032724491808E-01    0.294207472544708E-01
    0.284510955316768E-02    0.113986495625015E-01    0.147248479033277E-02
    0.380069767365296E-02   -0.636786525978110E-03    0.829692673940090E-02
         4         3         2
