   -0.238604232129924E-20   -0.800102908535221E-19    0.363397441600909E-18
         3         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.326413919336984E-20   -0.813259466659594E-19    0.293401730075099E-18
         4         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.113475745566785E-19   -0.225047809348001E-19    0.286313355755778E-18
         5         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.261488253193807E-20   -0.265518512094255E-19    0.242133375963608E-18
         6         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.827766719895801E-20   -0.336622046761318E-19    0.251383750127926E-18
         7         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.580529554818919E-20   -0.242902126092037E-19    0.314831321808242E-18
         8         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.396100854506918E-20   -0.699311298482920E-19    0.311461677041244E-18
         9         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.228464954253386E-20   -0.414350094680445E-19    0.324669614711254E-18
        10         3         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.481548146659315E-19   -0.246563063085796E-19    0.331151813436863E-18
         1         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.717224180963821E-19   -0.788053657838512E-19    0.123122884893312E-18
         2         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.408364827178361E-19   -0.760464793801197E-19    0.218150162798231E-18
         3         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.335787152115849E-20   -0.567985727182747E-19    0.221210094559285E-18
         4         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.645487019409598E-20   -0.706246198066840E-19    0.167762935088686E-18
         5         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.228478229929676E-20   -0.971904317275497E-19    0.172882051860661E-18
         6         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.651916624619834E-20   -0.107085120529813E-18    0.170737510821425E-18
         7         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.103696481431358E-19   -0.666755717984574E-19    0.230425381572695E-18
         8         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.516627923957061E-20   -0.294906581683342E-19    0.220204567346261E-18
         9         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.342033714721810E-21   -0.206493004602954E-19    0.174227842088595E-18
        10         4         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.420689575292751E-19   -0.788361208297895E-19    0.128728408655160E-18
         1         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.637778971436513E-19   -0.574796205106966E-20    0.148964479248018E-18
         2         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.100568297668076E-19    0.450257828353122E-20    0.216152173151841E-18
         3         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.216586455524948E-20    0.192575733108369E-19    0.226798296878394E-18
         4         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.218811701999775E-20    0.997247667276321E-20    0.238237296548194E-18
         5         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.392071713031227E-20    0.712208778782216E-20    0.210318934849736E-18
         6         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.285203078464201E-20    0.456978338476093E-19    0.201177280492440E-18
         7         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.294688863904195E-20    0.189519823456311E-19    0.230802074779365E-18
         8         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.843225801578834E-21   -0.183582432362953E-19    0.184518951649433E-18
         9         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.780917602084166E-20   -0.345207716416949E-19    0.103664655594315E-18
        10         5         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.673240518097909E-19    0.343333337387154E-19    0.879225635571243E-19
         1         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.502280031865779E-19    0.697887021977678E-19    0.919085634207985E-19
         2         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.591247083909421E-20    0.390183778902531E-19    0.153900197982026E-18
         3         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.280836246034649E-21    0.202147727714610E-19    0.208760880209349E-18
         4         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.695867760462865E-20    0.306549975110108E-19    0.180474556282616E-18
         5         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.230323697099709E-20    0.554198675927302E-19    0.101909007107537E-18
         6         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.777620125242918E-20    0.384626988989134E-19    0.836136928175024E-19
         7         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.518665739464875E-20    0.617890088409840E-19    0.122932903631053E-18
         8         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.213444173997404E-20    0.835024766956650E-19    0.710954379695347E-19
         9         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.189141835147465E-19    0.908979823704245E-19    0.219088410140582E-19
        10         6         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.676860816416858E-19    0.698313299513112E-19    0.474519568505837E-19
         1         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.389054487272036E-19   -0.218624228795201E-19   -0.853275611597231E-19
         2         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.150858266082758E-19   -0.111831166057626E-19    0.213584386164766E-19
         3         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.362940384296112E-20    0.150111457764600E-19    0.726299943744029E-19
         4         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.164949167716424E-19    0.313244736459378E-19    0.600397221353710E-19
         5         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.996368674776911E-20    0.455166962643899E-19   -0.339990344225383E-19
         6         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.169756011445973E-20    0.348980960071522E-19   -0.729972513220897E-19
         7         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.122603036339709E-19    0.213907307717904E-19   -0.327357195787873E-19
         8         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.977460975595703E-20    0.284965372885631E-19   -0.663464390690684E-19
         9         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.139930989042925E-20    0.207354151644961E-19   -0.121420112742275E-18
        10         7         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057155E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.395503789165289E-19    0.141381242334008E-19   -0.138251599628537E-18
         1         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.318590669784065E-19    0.715698292196558E-19   -0.774949181896478E-19
         2         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.187691027968683E-19    0.291431781294808E-19    0.207961102858436E-19
         3         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.607516805335498E-20   -0.327120335883656E-20    0.617984039193570E-19
         4         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.162776244857935E-19    0.105680262839427E-19    0.216685285198808E-19
         5         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.597320358275718E-20   -0.288591815453429E-19   -0.357580992057735E-19
         6         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.137801236084102E-21   -0.312761759934223E-19   -0.514180094341533E-19
         7         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.945414265776184E-20   -0.308161668020323E-19   -0.523161281234281E-18
         8         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.130041588846584E-19   -0.332815809247112E-19   -0.571822808832042E-18
         9         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.601970549429042E-20   -0.286484920354612E-19   -0.113956412669660E-18
        10         8         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.226237642042300E-19   -0.925802661878476E-20   -0.115482225708313E-18
         1         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.183737952850303E-19   -0.716579770079271E-19    0.100959333596098E-18
         2         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.897699519144269E-20   -0.259061003942013E-19    0.136501189474921E-18
         3         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.473166010745108E-20    0.178972271017919E-19    0.119698185827441E-18
         4         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.884670518749241E-20    0.202946970362665E-19   -0.390719995390358E-18
         5         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.160276645997683E-20    0.239586636508940E-19    0.155937025934590E-18
         6         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.838645383672233E-20    0.159588394856594E-19    0.149906029431239E-18
         7         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.102661443120662E-20   -0.136661833895022E-19   -0.364119328213609E-18
         8         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
   -0.115862317358274E-19   -0.630405269653385E-20   -0.360941317686488E-18
         9         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
   -0.728101672409643E-20   -0.400042713740924E-19    0.112325661246104E-18
        10         9         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.265690953270040E-19   -0.533359961757134E-19    0.884908707338890E-19
         1        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
   -0.437306530547643E-19    0.678622892591755E-19    0.352459649446699E-18
         2        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
    0.113427879938511E-19    0.182490731435905E-18    0.371900352632098E-18
         3        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.109341767807044E-19    0.548355568053345E-19   -0.145195272951468E-18
         4        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057153E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.951426018412408E-20   -0.372323180613544E-20   -0.161282362860773E-18
         5        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
   -0.149507504070306E-19    0.253452636304819E-19    0.370789138272793E-18
         6        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.227702847023368E-19    0.897186592179777E-20    0.376131916085782E-18
         7        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.556243109576047E-20   -0.299436455549851E-19    0.323959605170976E-18
         8        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.296842318921589E-20   -0.715235408933463E-19    0.263034940342745E-18
         9        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.374955287425630E-19   -0.617448213319501E-19    0.269549158345294E-18
        10        10         1
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057153E-01
    0.498470257820549E-02   -0.498599269300716E-02    0.498447262158322E-02
    0.205608978543978E-19   -0.668861352814272E-19    0.338256628990826E-18
         1         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.317090695905554E-19    0.377286081030181E-19   -0.103356786689603E-18
         2         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.989725832895595E-20    0.356281435759230E-20   -0.856459834754369E-19
         3         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.103376005517645E-19    0.215160173065137E-19   -0.113457912840345E-18
         4         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.731631192671891E-20    0.606708464723545E-19   -0.890512840368154E-19
         5         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.992711751926589E-21    0.796202522960776E-19   -0.152630476297210E-19
         6         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.711228536161911E-21    0.180985701660184E-18   -0.389267094782197E-19
         7         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.407950318449770E-20    0.188973834614481E-18   -0.763364350658341E-19
         8         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.311228308073670E-20    0.143287123048786E-18   -0.733211643029396E-19
         9         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.219791387781407E-20    0.106565191579224E-18   -0.458551580395893E-19
        10         1         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.234828429443767E-19    0.116441322214403E-18   -0.106169847256196E-18
         1         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.249287833938529E-19    0.932838254362393E-20   -0.133546225166134E-18
         2         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.267581273789241E-19   -0.509140615970603E-20   -0.819255040445854E-19
         3         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.174022542409648E-19    0.254232799699117E-19   -0.943987580826654E-19
         4         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.276477174942839E-20   -0.253341507905445E-19   -0.555519929867862E-19
         5         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.113115041263732E-19   -0.428335156586673E-19   -0.538285162207090E-19
         6         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.198618869839397E-20   -0.624206669797492E-19   -0.651724913243375E-19
         7         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.259263189141416E-19   -0.546640802298523E-19   -0.157298112594485E-18
         8         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.141123194051090E-20    0.244987583527655E-19   -0.170702416368742E-18
         9         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.729919022787026E-20    0.108976467333195E-18   -0.151464613254536E-18
        10         2         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.275224882603629E-19    0.921043147700691E-19   -0.177831495739268E-18
         1         3         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.428828385638368E-19   -0.745957276048729E-19   -0.521752634284180E-20
         2         3         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820548E-02   -0.498599269300717E-02    0.498447262158322E-02
   -0.264446949415640E-19   -0.663898084729498E-19    0.251721320710771E-19
         3         3         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
    0.498470257820549E-02   -0.498599269300717E-02    0.498447262158322E-02
    0.957294074781729E-20   -0.704971217417426E-19   -0.361175248682698E-21
         4         3         2
    0.306478587301502E-01   -0.306517241891308E-01    0.306471701057154E-01
