   -0.173633178658016E-05    0.431758087653095E-06    0.186042288916478E-05
         5         7         1
    0.221749474960966E-05   -0.921638077843673E-07    0.120132464431660E-04
    0.105168300244357E-04   -0.146716728342139E-04    0.216218154075030E-05
    0.169709588127329E-05   -0.296666635358110E-05   -0.333295146676799E-05
         6         7         1
    0.381434252195275E-05    0.456821126951892E-06    0.384579827672888E-05
    0.891065070341098E-05   -0.106158698896997E-04   -0.826835203654090E-05
   -0.889690852789928E-06   -0.371868753917439E-05    0.281757779422105E-05
         7         7         1
    0.104689509053772E-04   -0.121667347426921E-04    0.984194135738775E-05
   -0.332456585694714E-05    0.362579711802943E-05    0.551240992172337E-05
   -0.332964668523335E-05   -0.119100891579895E-05    0.363054714087056E-05
         8         7         1
    0.179961075923217E-05    0.444721108921291E-05   -0.220662296906940E-05
    0.172947428042584E-04   -0.142350911916926E-04    0.103758612268935E-04
    0.263468447736706E-05    0.116948743294904E-05    0.186908743273926E-06
         9         7         1
    0.669518505465634E-05   -0.107685647696864E-04   -0.148987738873767E-04
   -0.458113377211961E-05   -0.520530577801037E-05    0.985960248682850E-05
   -0.269586146877975E-05    0.101856298003811E-06    0.376527484400038E-05
        10         7         1
    0.848893075614511E-05   -0.359361283497622E-05    0.117530429530359E-04
    0.154402552887516E-04    0.181179683004127E-04   -0.197044222736318E-05
    0.192119237317793E-05   -0.223881733550989E-05    0.181031341866771E-05
         1         8         1
   -0.115821555912921E-04   -0.519332596622219E-06   -0.465998695715226E-05
    0.289632229795441E-05    0.719995153011571E-05    0.401838708719085E-05
    0.209159359744814E-06    0.137566475302806E-05    0.236379116807452E-06
         2         8         1
    0.300524095104716E-05   -0.790165024218508E-05    0.195418065283290E-05
    0.180751606948681E-04    0.659068714891626E-05    0.110050141286542E-04
    0.366344804844370E-05   -0.108984368698223E-07    0.503866112231676E-06
         3         8         1
    0.107185580121976E-04   -0.441574738794972E-05    0.333628395082959E-06
    0.142025907215981E-05   -0.698712853666655E-05    0.124950759990144E-04
   -0.858741086238222E-06   -0.980046694382186E-06   -0.117357312240933E-05
         4         8         1
    0.611321646719661E-05    0.102335670814996E-04    0.714621111297887E-05
    0.885555114953855E-05    0.167362173822774E-04   -0.168954499680546E-04
   -0.114746550718973E-05    0.172569044748299E-05    0.277656231378764E-05
         5         8         1
    0.325373240537785E-05   -0.815057705253027E-05   -0.116244810971101E-04
   -0.110957388227919E-04   -0.809466462374199E-05    0.145168072655065E-04
    0.223743230514072E-05   -0.751096447992160E-06    0.352250450463419E-05
         6         8         1
   -0.146420647434723E-05    0.151445681810666E-04    0.267733883602792E-05
    0.638173437264035E-05   -0.134476630780513E-04    0.167026919206635E-04
   -0.104262894939768E-05    0.296060971013506E-05    0.281364638329293E-05
         7         8         1
   -0.426987746851740E-05   -0.134886860131031E-04   -0.131621185649057E-04
    0.156717252109311E-04   -0.101425087905052E-04   -0.175813559700955E-04
   -0.347536489076342E-05   -0.351546041208806E-05   -0.320457634810494E-05
         8         8         1
   -0.147197498016159E-05    0.402018664488310E-06    0.226459818085218E-05
   -0.153150364070499E-04    0.455003186984825E-05    0.158929448620761E-05
    0.186643189190742E-05   -0.341269258087987E-05    0.732148265719477E-06
         9         8         1
   -0.885945778518129E-05    0.996038098945823E-05   -0.351087765563983E-05
    0.257396259083633E-05   -0.421586198237444E-05    0.859617930242314E-05
   -0.167232669695107E-05   -0.364159992109295E-05    0.169050153093030E-05
        10         8         1
   -0.110786824178627E-04   -0.133685182916374E-04   -0.146549022433861E-04
    0.184186061823518E-04    0.516553597512394E-05    0.992989870881756E-05
   -0.353333862260577E-05   -0.305986881270192E-05    0.323105306935935E-05
         1         9         1
   -0.524939640075522E-05    0.115096194852017E-04   -0.297630422554121E-06
    0.739256949941149E-05    0.125177374583361E-04   -0.154156993209257E-04
   -0.740602156020165E-06    0.115846089630443E-05   -0.990185195961858E-06
         2         9         1
    0.267291195667629E-05   -0.569170331901147E-05    0.418388025621957E-05
    0.769743020650739E-05    0.529869242462069E-05   -0.171226633907891E-04
   -0.291374302102719E-05    0.871244994759243E-06   -0.257467634282992E-06
         3         9         1
    0.113245285209336E-04   -0.755438175198925E-05    0.879293466869566E-05
    0.184776213963286E-04   -0.123666320751980E-04    0.539051521299158E-05
    0.208077319086279E-05   -0.130645531071119E-05    0.893953820941793E-06
         4         9         1
   -0.618547891970998E-05   -0.901310537175574E-05    0.140651022785349E-04
    0.328332782038462E-05   -0.165238506060002E-04   -0.222897386627521E-05
    0.254669225242581E-05    0.201168926133097E-08    0.329839033377879E-05
         5         9         1
    0.143237536882425E-04    0.654187380743677E-05   -0.756809575943685E-05
   -0.146069005493847E-04   -0.728770485020361E-05    0.421718267406659E-05
   -0.881558557139573E-06    0.218373789111606E-05   -0.298735274000035E-05
         6         9         1
   -0.150010273541407E-04    0.149716872229291E-04    0.559703763264883E-05
   -0.184183632414570E-04    0.171741561159662E-04   -0.662958091693405E-05
   -0.149610059736780E-05    0.592206762781283E-07   -0.237368306991231E-05
         7         9         1
    0.143220149511262E-04   -0.999178294823171E-05   -0.863978105062438E-05
    0.157700465554123E-05    0.829117776216383E-06    0.153141142262556E-05
    0.984766970011604E-07    0.910632029712394E-06   -0.219912209746205E-05
         8         9         1
    0.138921705972269E-04   -0.648155359588122E-05   -0.126593733382898E-04
   -0.989388296416861E-05    0.738073536518066E-05    0.107158048835007E-04
   -0.236277654932416E-05   -0.154506833340770E-05    0.389570725290474E-05
         9         9         1
    0.491357592575354E-05   -0.332298723400466E-07    0.388333527371603E-06
    0.705528208453441E-05    0.386829634159672E-05   -0.160096104659268E-04
